score	people & politics	sport	geography	entertainment 	culture & religion	science & education	economy & industry	history	length	title
0	0.4038	0.0075	0.53	0.0188	0.0088	0.0138	0.135	0.0312	0.1134	Sonamukhi Assembly constituency
0	0.241	0.402	0.1747	0.005	0.0023	0.0037	0.0027	0.275	1.2822	Christel Frese
0	0.355	0.3485	0.1631	0.0827	0.0412	0.0042	0.0415	0.0865	0.6588	Lee Harrison
0	0.023	0.006	0.724	0.015	0.007	0.111	0.108	0.125	0.5874	Clonmoyle Mill
1	0.1162	0.0236	0.0942	0.4478	0.1793	0.1358	0.024	0.1389	2.1454	Toradora!
0	0.0879	0.3614	0.16	0.1536	0.005	0.0079	0.0057	0.3036	-0.5505	1995 WAFU Club Championship
0	0.6622	0.0026	0.1409	0.0065	0.003	0.0048	0.047	0.3152	-0.0883	James Bacalles
0	0.6615	0.003	0.262	0.0075	0.0035	0.0555	0.004	0.0625	0.0536	Vanessa Frazier
0	0.3789	0.0022	0.083	0.2278	0.0026	0.0411	0.003	0.3426	0.7677	Cait O'Riordan
0	0.2307	0.0043	0.0886	0.4393	0.005	0.0793	0.0771	0.2321	-0.2429	We Live in Time
0	0.1292	0.0024	0.6496	0.086	0.0028	0.0044	0.0832	0.21	0.2519	Virginia City Historic District (Virginia City, Montana)
0	0.0946	0.0815	0.0954	0.3962	0.0823	0.0085	0.0831	0.25	-0.4718	I camionisti
0	0.4871	0.2886	0.1067	0.0071	0.0033	0.0052	0.0038	0.2024	-1.261	Daniel Ahumada
0	0.4319	0.0023	0.2015	0.0058	0.0027	0.1581	0.0415	0.2788	0.1652	Julian Jacobs
0	0.2226	0.0032	0.0126	0.5342	0.1616	0.1111	0.0042	0.1711	-0.3257	You (Galantis song)
0	0.2058	0.3765	0.106	0.0038	0.0268	0.1028	0.027	0.3062	0.9614	Gustavo Cuesta
0	0.3076	0.0035	0.1318	0.3618	0.0041	0.0065	0.0635	0.1912	-0.2777	Olivier Schatzky
1	0.615	0.03	0.12	0.075	0.035	0.055	0.54	0.125	2.6276	Solar panel
1	0.0575	0.015	0.06	0.2875	0.0175	0.5275	0.02	0.0625	2.4164	Lie algebra
0	0.123	0.006	0.424	0.015	0.407	0.011	0.008	0.025	-0.1345	Metropolis of Chios, Psara and Oinousses
1	0.1757	0.0086	0.6057	0.0214	0.01	0.1586	0.44	0.0357	0.7464	Trisonic Wind Tunnel
1	0.0329	0.0086	0.0343	0.45	0.01	0.73	0.0114	0.1786	3.5015	Spacetime
1	0.3845	0.1873	0.2036	0.3773	0.0973	0.2827	0.28	0.2045	0.7362	List of most-viewed Pakistani YouTube videos
1	0.1367	0.0067	0.8044	0.0167	0.0078	0.0122	0.0089	0.0278	0.7849	Manzanares (river)
1	0.0192	0.005	0.52	0.0958	0.0892	0.2592	0.09	0.1042	2.7003	Cherry blossom
1	0.085	0.2121	0.0589	0.3724	0.0545	0.1608	0.0547	0.1645	2.9054	Minecraft
1	0.0256	0.0067	0.2489	0.1278	0.3411	0.2344	0.3422	0.1389	2.5075	Sushi
1	0.1538	0.0075	0.03	0.3938	0.0088	0.3888	0.01	0.1562	2.4816	UTF-8
0	0.3717	0.01	0.04	0.3583	0.0117	0.3517	0.0133	0.375	-1.4428	Notomulciber ochraceomaculatus
0	0.0192	0.005	0.77	0.0958	0.0058	0.0925	0.0067	0.0208	-0.9135	Favreau Pillar
1	0.1487	0.004	0.216	0.21	0.0047	0.4073	0.1387	0.15	2.978	James Webb Space Telescope
0	0.0256	0.2289	0.1378	0.5722	0.0078	0.0122	0.0089	0.1389	-1.3288	Oleggio Magic Basket
0	0.1593	0.0043	0.0171	0.4393	0.1479	0.0079	0.1486	0.3036	-0.1872	Choosing a Husband
0	0.0724	0.0035	0.3082	0.1853	0.0041	0.2418	0.3576	0.1324	-0.3946	American Fork Hospital
0	0.5619	0.0017	0.1733	0.0597	0.0297	0.0586	0.0578	0.1736	0.9878	Thomas Ewing
1	0.0329	0.1514	0.0343	0.3071	0.01	0.4443	0.2971	0.0357	2.7665	Dark matter
1	0.1757	0.0086	0.0343	0.1643	0.01	0.4443	0.2971	0.4643	2.8853	Nuclear weapon
1	0.615	0.03	0.12	0.075	0.035	0.055	0.04	0.125	2.1451	Runge–Kutta methods
1	0.205	0.51	0.04	0.1917	0.0117	0.185	0.18	0.0417	0.4088	Chess photography
0	0.2739	0.0015	0.2498	0.0037	0.0261	0.271	0.0995	0.25	0.2845	Henry Riecken
1	0.0767	0.02	0.08	0.05	0.0233	0.7033	0.0267	0.0833	1.7161	Infrared astronomy
1	0.0575	0.015	0.06	0.0375	0.0175	0.5275	0.02	0.3125	2.1685	SQL injection
0	0.023	0.206	0.024	0.415	0.007	0.111	0.008	0.225	0.873	2023 ADAC GT Masters
1	0.0192	0.255	0.02	0.0958	0.0058	0.5925	0.09	0.0208	1.8608	Monte Carlo tree search
1	0.2478	0.0067	0.1378	0.0167	0.23	0.1233	0.2311	0.3611	1.7534	Sky lantern
1	0.0767	0.02	0.08	0.05	0.0233	0.7033	0.0267	0.0833	2.4334	Steganography
0	0.17	0.1084	0.0126	0.5342	0.0563	0.0584	0.1095	0.2237	-0.6943	Closer to You (Carly Pearce song)
0	0.1715	0.0046	0.0954	0.6269	0.0054	0.0085	0.0062	0.25	-0.7919	Narcos (Anuel AA song)
1	0.2751	0.0858	0.2075	0.0873	0.0859	0.2392	0.0522	0.2415	2.8481	Werner Heisenberg
1	0.0575	0.015	0.06	0.0375	0.0175	0.7775	0.02	0.0625	0.6442	Variational principle
0	0.0164	0.0043	0.2314	0.1536	0.005	0.4364	0.0057	0.2321	-0.3041	Nhanulepisosteus
0	0.0769	0.4412	0.14	0.1969	0.0044	0.0694	0.005	0.0781	2.8959	Basketball
0	0.2967	0.0029	0.1543	0.2929	0.051	0.0052	0.0514	0.3929	1.4339	Eric Pohlmann
1	0.3075	0.015	0.06	0.2875	0.0175	0.2775	0.02	0.0625	1.6205	Cloud chamber
1	0.3419	0.0022	0.157	0.0426	0.0396	0.3004	0.04	0.3056	1.8729	Bernhard Riemann
0	0.2781	0.2331	0.3169	0.0058	0.0027	0.0427	0.0415	0.2404	0.3476	Jimmy Shields (footballer)
0	0.3894	0.0038	0.0775	0.1969	0.0669	0.0694	0.005	0.3281	-0.1175	Louise Wischermann
0	0.0647	0.2137	0.0126	0.5342	0.1616	0.0058	0.0042	0.1184	0.7792	Peggy Sue
1	0.0923	0.2874	0.0926	0.3186	0.0306	0.1746	0.088	0.1214	2.6617	Rocket League
1	0.41	0.3533	0.08	0.3833	0.0233	0.0367	0.0267	0.0833	1.869	Hermit crab
0	0.7471	0.1514	0.0343	0.0214	0.1529	0.0157	0.0114	0.1786	-0.0498	Duchess of Galliera
0	0.5615	0.253	0.062	0.0575	0.0035	0.0055	0.004	0.1625	0.166	Bruno Batata
1	0.2226	0.0032	0.3811	0.0079	0.0563	0.1111	0.0042	0.3816	2.3289	Tunguska event
1	0.2478	0.0067	0.0267	0.2389	0.0078	0.4567	0.12	0.25	2.7618	Maxwell's equations
0	0.5562	0.0046	0.0185	0.0115	0.0823	0.1623	0.0831	0.25	-1.0862	Tavitian
1	0.0256	0.0067	0.1378	0.1278	0.0078	0.6789	0.0089	0.0278	2.2983	Polonium
1	0.2153	0.004	0.2827	0.0767	0.0047	0.074	0.2053	0.6167	2.9949	Great Pyramid of Giza
0	0.2019	0.4412	0.14	0.1344	0.0044	0.0694	0.005	0.2031	-0.4237	Savage Cup
1	0.0288	0.0075	0.03	0.0188	0.1338	0.5138	0.01	0.2812	2.8118	Year 2000 problem
0	0.1025	0.005	0.02	0.4292	0.2558	0.0925	0.0067	0.2708	-0.5438	Princess Priscilla's Fortnight
0	0.3487	0.0707	0.016	0.41	0.0047	0.0073	0.072	0.2833	-0.4555	We Could Be Together (album)
0	0.0767	0.02	0.08	0.05	0.0233	0.37	0.36	0.0833	0.0755	External intercostal muscles
0	0.3615	0.253	0.162	0.0075	0.0035	0.1055	0.054	0.3125	-0.9569	Dutch Marion
0	0.482	0.1373	0.0827	0.4767	0.0713	0.074	0.072	0.2167	-0.288	List of Nowhere Boys episodes
0	0.1367	0.1178	0.36	0.0167	0.1189	0.0122	0.6756	0.1389	0.039	Gandhinagar Capital–Bhavnagar Terminus Intercity Express
1	0.246	0.012	0.048	0.23	0.014	0.622	0.016	0.25	2.8926	Gravitational wave
0	0.4755	0.0055	0.0218	0.0136	0.0973	0.3736	0.0073	0.0227	-0.2818	Pegasus (fish)
0	0.4332	0.1084	0.0653	0.3237	0.0563	0.0058	0.1095	0.1184	0.3767	Eric Ortner
1	0.2066	0.0017	0.3211	0.1186	0.0306	0.0889	0.1451	0.35	2.7654	World Trade Center (1973–2001)
0	0.0288	0.0075	0.28	0.5188	0.0088	0.0138	0.01	0.1562	-0.3098	Amália a l'Olympia
0	0.3429	0.2525	0.2183	0.1312	0.0446	0.0463	0.0033	0.1771	0.0834	Tayo Ogedengbe
1	0.3075	0.015	0.06	0.2875	0.0175	0.2775	0.02	0.0625	2.4806	Graph coloring
1	0.2485	0.0046	0.0954	0.0885	0.1592	0.0085	0.0831	0.5577	-1.2403	Emoto
0	0.3487	0.2707	0.2827	0.1433	0.0047	0.0073	0.1387	0.2167	-0.4666	2001 Gelsor Open Romania
0	0.2692	0.005	0.02	0.4292	0.1725	0.0092	0.0067	0.1875	-1.0267	Tender Hooks
1	0.046	0.012	0.248	0.03	0.214	0.622	0.216	0.05	3.0494	Coral reef
0	0.0383	0.01	0.8733	0.025	0.0117	0.0183	0.0133	0.0417	-2.0993	Karakaya, Çal
0	0.046	0.012	0.848	0.03	0.014	0.022	0.016	0.05	-1.3113	Isbukta
1	0.046	0.012	0.048	0.63	0.014	0.222	0.016	0.05	1.6537	Monster group
0	0.2396	0.2331	0.3169	0.0442	0.0027	0.0427	0.0415	0.2019	0.9137	Tanner Houck
0	0.5348	0.0505	0.0114	0.0548	0.0033	0.0529	0.099	0.5357	0.1176	Charles Montgomery Rivaz
0	0.41	0.02	0.08	0.05	0.0233	0.0367	0.0267	0.4167	-1.8138	Goniotorna praerupta
1	0.205	0.01	0.04	0.3583	0.0117	0.5183	0.0133	0.0417	2.851	Galaxy
1	0.1239	0.0033	0.2356	0.0083	0.0039	0.0061	0.1156	0.6806	1.2435	Battle of the Pyramids
0	0.0192	0.005	0.8533	0.0125	0.0058	0.0092	0.09	0.1042	-0.5544	Central District (Anbarabad County)
0	0.2644	0.0662	0.0775	0.0094	0.0669	0.3819	0.3175	0.2031	0.0357	Baykar Cezeri
1	0.1025	0.005	0.3533	0.1792	0.0058	0.3425	0.1733	0.1875	1.008	Laboratori Nazionali del Gran Sasso
0	0.2014	0.0029	0.1067	0.4357	0.2414	0.0052	0.0514	0.1548	0.9154	Faraaz (film)
0	0.2596	0.2108	0.3433	0.0896	0.0029	0.0463	0.045	0.1354	0.2168	Ray Agnew
1	0.205	0.01	0.2067	0.025	0.0117	0.3517	0.18	0.2083	2.3309	Light
0	0.2678	0.3726	0.083	0.0056	0.0026	0.0041	0.04	0.4167	-0.7526	Ali Shafi
0	0.4195	0.23	0.1473	0.0068	0.0032	0.005	0.0036	0.2386	-1.0769	Guillermo Salinas
0	0.2377	0.0027	0.3291	0.0068	0.0032	0.0505	0.2764	0.375	1.0455	Fort Vieux Logis
1	0.1757	0.1514	0.0343	0.1643	0.01	0.5871	0.0114	0.1786	2.8507	Helium
1	0.446	0.012	0.048	0.03	0.214	0.222	0.216	0.45	1.2099	Polymerization
0	0.0879	0.0043	0.2314	0.1536	0.005	0.2936	0.0771	0.1607	0.637	J. L. Forster Secondary School
0	0.5383	0.01	0.3733	0.025	0.0117	0.0183	0.0133	0.2083	0.1958	Borisovo, Novo Selo
0	0.3443	0.0505	0.0114	0.2929	0.0986	0.0052	0.0038	0.3452	-0.2825	Mauricio Magdaleno
1	0.1731	0.0294	0.0344	0.5042	0.1131	0.1142	0.03	0.2292	2.3579	Yu-Gi-Oh!
1	0.246	0.212	0.248	0.03	0.014	0.422	0.216	0.05	2.727	Quantum mechanics
0	0.3589	0.0067	0.4711	0.0167	0.1189	0.0122	0.0089	0.1389	1.8682	2012 United States House of Representatives elections in New Jersey
1	0.0946	0.2354	0.0954	0.1654	0.0054	0.0854	0.0062	0.4038	2.5149	Texas hold 'em
0	0.5858	0.0023	0.1631	0.0058	0.0412	0.0427	0.0415	0.3173	0.4486	Robert Burnie
0	0.1367	0.34	0.36	0.0167	0.0078	0.1233	0.0089	0.1389	-0.2514	List of Belgian records in swimming
1	0.249	0.0029	0.2971	0.0071	0.051	0.0052	0.1943	0.3452	3.352	2007–2008 financial crisis
1	0.2012	0.0023	0.2015	0.1596	0.0412	0.235	0.2723	0.125	2.8808	Microsoft
1	0.0767	0.02	0.08	0.3833	0.0233	0.37	0.0267	0.0833	0.962	Latent space
1	0.0192	0.1717	0.02	0.3458	0.0892	0.3425	0.0067	0.0208	0.8631	Universe Sandbox
1	0.0256	0.0067	0.0267	0.4611	0.0078	0.3456	0.12	0.25	3.1888	Graphene
0	0.205	0.01	0.04	0.025	0.0117	0.5183	0.0133	0.2083	-1.6511	Labeobarbus gananensis
1	0.366	0.07	0.1938	0.0026	0.0184	0.3122	0.0876	0.2457	2.858	Richard Feynman
0	0.423	0.106	0.224	0.015	0.007	0.011	0.008	0.225	-0.4948	PP-116 Faisalabad-XX
1	0.2488	0.0035	0.0729	0.0088	0.1218	0.1241	0.0047	0.6618	2.6444	Rosetta Stone
0	0.1118	0.1873	0.2036	0.2864	0.0064	0.01	0.0073	0.2045	0.9858	1981–82 Cleveland Cavaliers season
1	0.0575	0.015	0.31	0.0375	0.0175	0.5275	0.02	0.0625	2.4927	Gauge theory
0	0.1538	0.0075	0.655	0.0188	0.0088	0.0138	0.01	0.1562	-1.2313	Alexandrina Road
0	0.4448	0.22	0.1843	0.0065	0.003	0.0483	0.047	0.2283	0.4735	Mallory Cecil
0	0.5473	0.0023	0.1631	0.0058	0.0027	0.0812	0.0415	0.3942	-0.3643	John B. Arrington
1	0.1113	0.1595	0.0589	0.3197	0.0808	0.2134	0.0811	0.1118	2.4508	Among Us
0	0.3736	0.0043	0.0886	0.0107	0.005	0.1507	0.0057	0.6607	-0.4461	Nikolai Shilov
1	0.0767	0.02	0.08	0.05	0.0233	0.37	0.36	0.0833	2.0576	Quasicrystal
0	0.3048	0.2615	0.1941	0.0426	0.0026	0.0041	0.04	0.3796	-0.2736	Antonín Rýgr
0	0.4185	0.0018	0.1247	0.0044	0.1785	0.0621	0.0612	0.2721	0.3715	Ernest Hamel
0	0.323	0.006	0.224	0.015	0.007	0.011	0.408	0.025	0.9626	Association of Licensed Automobile Manufacturers
1	0.1511	0.0021	0.4371	0.0768	0.1454	0.0396	0.0743	0.2946	3.1715	Tuvalu
0	0.5128	0.3922	0.0133	0.0083	0.0039	0.0061	0.0044	0.1806	-0.8441	Mauro Nunes
1	0.0683	0.0033	0.0689	0.0083	0.2817	0.5061	0.0044	0.125	2.5572	Python (programming language)
1	0.0575	0.015	0.06	0.0375	0.0175	0.2775	0.02	0.5625	3.0759	Feynman diagram
0	0.3419	0.2985	0.157	0.0056	0.0026	0.0411	0.04	0.3426	0.276	Eino Pentti
1	0.5383	0.01	0.04	0.025	0.0117	0.0183	0.18	0.5417	0.8454	Black Monday (2011)
0	0.0288	0.0075	0.03	0.1438	0.0088	0.6388	0.01	0.1562	2.7228	Pneumonia
1	0.615	0.03	0.12	0.075	0.035	0.555	0.04	0.125	1.1195	Beryllium-8
1	0.046	0.012	0.048	0.23	0.214	0.422	0.216	0.05	2.7627	Unicode
1	0.1757	0.1514	0.1771	0.0214	0.01	0.4443	0.0114	0.1786	2.0635	Gradient descent
0	0.705	0.01	0.04	0.025	0.1783	0.0183	0.0133	0.2083	-0.9442	Zhitkov
1	0.3269	0.0891	0.1359	0.0022	0.0599	0.281	0.0306	0.2537	2.7176	Alan Turing
0	0.2582	0.4307	0.1871	0.0768	0.0025	0.0039	0.0386	0.0804	0.3432	Takuya Matsunaga
0	0.115	0.03	0.12	0.075	0.035	0.555	0.54	0.125	-0.0883	Metallole
0	0.3075	0.015	0.56	0.0375	0.0175	0.2775	0.02	0.0625	1.9826	Partition function (statistical mechanics)
1	0.0575	0.015	0.06	0.5375	0.0175	0.5275	0.02	0.0625	2.9854	Loop quantum gravity
1	0.1757	0.0086	0.0343	0.1643	0.1529	0.4443	0.0114	0.0357	2.4122	Riemann zeta function
1	0.0647	0.0032	0.1179	0.1132	0.2142	0.5321	0.0042	0.1184	2.0512	Nature (journal)
1	0.3075	0.265	0.06	0.0375	0.0175	0.0275	0.02	0.3125	1.9853	Poincaré conjecture
0	0.0256	0.0067	0.4711	0.1278	0.0078	0.1233	0.4533	0.1389	0.5941	Veliki Gložac Tunnel
0	0.1757	0.4371	0.0343	0.1643	0.01	0.0157	0.0114	0.1786	-1.7099	Erik Andéhn
1	0.0256	0.0067	0.0267	0.1278	0.0078	0.79	0.2311	0.0278	2.4362	AlphaFold
0	0.2478	0.2289	0.1378	0.0167	0.0078	0.2344	0.12	0.3611	1.5986	2022 British Grand Prix
0	0.3894	0.1288	0.2025	0.0719	0.0669	0.0069	0.13	0.2656	-0.4179	Ian Allen (cricketer)
